Cell Identity(CI),User Agent,Downlink traffic,Location Area Code(LAC),Duration,Start Time,Radio Access Type(RAT),End Time,Uplink traffic,Destination IP,URL,Source IP,Offloading Decision,Latency,Throughput
1971,,82,43042,0,2015-08-01 00:36:13.689566,1,2015-08-01 00:36:14.105581,82,61.135.185.18,,172.26.26.52,Mobile Device,0.0,inf
301,,164,43048,0,2015-08-01 00:36:13.495033,1,2015-08-01 00:36:13.705082,272,163.177.89.170,,172.30.76.72,Mobile Device,0.0,inf
301,,184,43048,0,2015-08-01 00:36:14.254757,1,2015-08-01 00:36:14.534135,662,14.17.41.140,,172.30.76.72,Mobile Device,0.0,inf
301,live4iphone/9043 CFNetwork/672.1.15 Darwin/14.0.0,388,43048,2,2015-08-01 00:36:12.578825,1,2015-08-01 00:36:15.485074,1003,163.177.89.173,http://pingma.qq.com/mstat/report,172.30.76.72,Mobile Device,2.0,695.5
11803,,0,3288,0,2015-08-01 00:36:16.105997,2,2015-08-01 00:36:16.105997,52,163.177.153.75,,172.21.68.99,Mobile Device,0.0,inf
11803,,0,3288,0,2015-08-01 00:36:19.987699,2,2015-08-01 00:36:19.987699,207,112.90.17.54,,172.21.68.99,Mobile Device,0.0,inf
45193,,0,43046,0,2015-08-01 00:36:20.667002,1,2015-08-01 00:36:20.667002,60,27.115.67.167,,172.27.48.223,Mobile Device,0.0,inf
3553,,421,2184,164,2015-08-01 00:28:56.588673,2,2015-08-01 00:31:41.530949,632,61.135.185.18,,10.91.132.43,Mobile Device,164.0,6.420731707317073
20723,,0,43023,15,2015-08-01 00:36:22.324199,1,2015-08-01 00:36:37.373136,300,74.125.204.100,,172.25.166.212,Mobile Device,15.0,20.0
20723,Agoo-sdk-2.0,531,43023,64,2015-08-01 00:35:19.315151,1,2015-08-01 00:36:23.614232,1516,140.205.160.4,http://apoll.m.taobao.com/activeip/?agoo_apn=3GNET&app_version_code=4.0&id=ApjcwzqphcaiSGoTHKSHyjFW-NshlA8vxPtECmPN0Yg2&agoo_version_code=20141111&agoo_operators=china_unicom&agoo_network=3g,172.25.166.212,Mobile Device,64.0,31.984375
20723,,0,43023,15,2015-08-01 00:36:26.814385,1,2015-08-01 00:36:41.833308,300,74.125.204.102,,172.25.166.212,Mobile Device,15.0,20.0
20723,,94,43023,0,2015-08-01 00:36:27.714461,1,2015-08-01 00:36:27.834431,92,61.135.186.82,,172.25.166.212,Edge Cloud,5.11997,36.328337861354655
20723,,82,43023,0,2015-08-01 00:36:28.612821,1,2015-08-01 00:36:28.812785,82,61.135.185.18,,172.25.166.212,Mobile Device,0.0,inf
20723,,0,43023,14,2015-08-01 00:36:30.054273,1,2015-08-01 00:36:44.953331,300,74.125.204.101,,172.25.166.212,Mobile Device,14.0,21.428571428571427
301,,564,43048,11,2015-08-01 00:36:22.585280,1,2015-08-01 00:36:34.000050,1008,163.177.89.180,,172.30.76.72,Mobile Device,11.0,142.9090909090909
11803,,0,3288,0,2015-08-01 00:36:34.106394,2,2015-08-01 00:36:34.106394,710,58.251.60.21,,172.21.68.99,Mobile Device,0.0,inf
45193,,56,43046,0,2015-08-01 00:31:59.063587,1,2015-08-01 00:31:59.132025,144,60.28.195.120,,172.27.48.223,Mobile Device,0.0,inf
301,,124,43048,0,2015-08-01 00:42:03.738025,1,2015-08-01 00:42:04.307024,1303,14.17.41.140,,172.30.76.72,Mobile Device,0.0,inf
301,,124,43048,0,2015-08-01 00:42:03.947241,1,2015-08-01 00:42:04.746551,662,14.17.41.140,,172.30.76.72,Mobile Device,0.0,inf
45193,android-async-http,654,43046,0,2015-08-01 00:42:04.876924,1,2015-08-01 00:43:05.702028,866,180.153.25.188,http://hg.emoney.cn:80/hg/cl?modtime=1438327291&type=module_list,172.27.48.223,Mobile Device,0.0,inf
45193,android-async-http,654,43046,0,2015-08-01 00:42:04.886846,1,2015-08-01 00:43:05.658746,878,180.153.25.188,http://hg.emoney.cn:80/yj/push?pushtime=1438345641&token=UNH1073132390,172.27.48.223,Mobile Device,0.0,inf
45193,android-async-http,654,43046,0,2015-08-01 00:42:05.177061,1,2015-08-01 00:43:06.003324,872,180.153.25.188,http://hg.emoney.cn:80/hg/cl?modtime=1438333090&type=lblsc_listall1,172.27.48.223,Mobile Device,0.0,inf
3553,,1049,2184,76,2015-08-01 00:41:40.171394,2,2015-08-01 00:42:57.457552,1086,10.0.0.172,http://121.201.60.132:5757,10.91.132.43,Mobile Device,76.0,28.092105263157894
20723,Dalvik/2.1.0 (Linux; U; Android 5.1.1; Nexus 5 Build/LMY48B) NewsArticle/4.7.5,602,43023,0,2015-08-01 00:42:05.186184,1,2015-08-01 00:42:05.876776,1208,60.28.208.185,http://dm.toutiao.com/get_domains/?latitude=31.22834749&longitude=121.47376401&city=%E4%B8%8A%E6%B5%B7&iid=2871724779&device_id=2569882655&ac=3g&channel=hiapk&aid=13&app_name=news_article&version_code=475&device_platform=android&ssmix=a&device_type=Nexus+5&os_api=22&os_version=5.1.1&uuid=358239056995709&openudid=e9099dd611a6e297&manifest_version_code=475,172.25.166.212,Mobile Device,0.0,inf
20723,Dalvik/2.1.0 (Linux; U; Android 5.1.1; Nexus 5 Build/LMY48B) NewsArticle/4.7.5,723,43023,0,2015-08-01 00:42:05.186299,1,2015-08-01 00:42:06.065941,1031,60.28.208.187,http://mon.snssdk.com/monitor/settings/?latitude=31.22834749&longitude=121.47376401&city=%E4%B8%8A%E6%B5%B7&iid=2871724779&device_id=2569882655&ac=3g&channel=hiapk&aid=13&app_name=news_article&version_code=475&device_platform=android&ssmix=a&device_type=Nexus+5&os_api=22&os_version=5.1.1&uuid=358239056995709&openudid=e9099dd611a6e297&manifest_version_code=475,172.25.166.212,Mobile Device,0.0,inf
20723,,0,43023,26,2015-08-01 00:41:39.953449,1,2015-08-01 00:42:06.556031,312,58.251.149.122,,172.25.166.212,Mobile Device,26.0,12.0
301,,382,43048,0,2015-08-01 00:42:06.936443,1,2015-08-01 00:42:17.539524,244,210.21.196.6,p58-buy.itunes.apple.com,172.30.76.72,Edge Cloud,15.603081,40.12028137263403
20723,,0,43023,14,2015-08-01 00:42:06.976648,1,2015-08-01 00:42:21.921237,300,159.106.121.75,,172.25.166.212,Mobile Device,14.0,21.428571428571427
20723,,0,43023,27,2015-08-01 00:41:40.005401,1,2015-08-01 00:42:07.176688,260,58.251.149.122,,172.25.166.212,Mobile Device,27.0,9.62962962962963
20723,,0,43023,27,2015-08-01 00:41:39.377758,1,2015-08-01 00:42:07.236574,240,140.205.182.248,,172.25.166.212,Mobile Device,27.0,8.88888888888889
20723,,1530,43023,6,2015-08-01 00:42:02.286344,1,2015-08-01 00:43:49.193686,1598,58.251.149.122,http://dstrategy.myapp.com/analytics/upload,172.25.166.212,Mobile Device,6.0,521.3333333333334
20723,,466,43023,4,2015-08-01 00:42:02.856353,1,2015-08-01 00:42:07.326592,1024,58.251.149.122,http://dp.myapp.com/analytics/upload?rid=31ff67767022e6cd,172.25.166.212,Mobile Device,4.0,372.5
301,,164,43048,0,2015-08-01 00:42:07.466733,1,2015-08-01 00:42:07.806933,1347,14.17.41.140,,172.30.76.72,Mobile Device,0.0,inf
301,AppleCoreMedia/1.0.0.11D257 (iPhone; U; CPU OS 7_1_2 like Mac OS X; zh_cn),3125011,43048,13,2015-08-01 00:41:57.976623,1,2015-08-01 00:42:19.487022,54819,112.65.235.148,http://112.65.235.148/vlivehls.tc.qq.com/mp4/18/4J27uOpy-qeDidkEnFUHrHgg8eZYx9tgd92fOmRps8YwVvV6Yi9yEg/d03lQLdFIXzgl84mcVTcP1uICp3LjQYyzwuCfbArz9nWUDDsQTzkjXc6PMaPDeei7GM5ZH8dP2OHahBTSlSMtfy1xEkoBTfre2WR_jKnSzNaecO-fM80TpXfG0MRgWECo5CjU0eDiCQ/v0017a6nom4.p203.mp4/av.5.152.ts?ugc=0&ga=1199961&gv=1199920&start=79800&end=85040,172.30.76.72,Edge Cloud,26.510399,119946.51608223625
793,,52,43043,0,2015-08-01 00:42:09.087291,1,2015-08-01 00:42:09.407549,1740,17.110.225.73,,172.21.61.26,Mobile Device,0.0,inf
10632,,0,43046,11,2015-08-01 00:42:10.041104,1,2015-08-01 00:42:21.108498,496,17.134.126.213,,172.28.177.20,Mobile Device,11.0,45.09090909090909
10632,,0,43046,11,2015-08-01 00:42:10.250166,1,2015-08-01 00:42:21.316511,496,17.134.126.211,,172.28.177.20,Mobile Device,11.0,45.09090909090909
301,,164,43048,0,2015-08-01 00:42:10.827888,1,2015-08-01 00:42:11.267058,1286,14.17.41.140,,172.30.76.72,Mobile Device,0.0,inf
301,,0,43048,0,2015-08-01 00:42:12.917033,1,2015-08-01 00:42:12.917033,40,112.90.77.148,,172.30.76.72,Mobile Device,0.0,inf
10632,MicroMessenger Client,1306,43046,0,2015-08-01 00:42:12.764197,1,2015-08-01 00:42:13.008369,766,140.207.135.32,http://short.weixin.qq.com/cgi-bin/micromsg-bin/mmsnssync,172.28.177.20,Edge Cloud,5.244172,395.105271146713
301,,29561,43048,6,2015-08-01 00:42:07.036472,1,2015-08-01 00:42:13.157884,8897,17.173.66.179,,172.30.76.72,Edge Cloud,11.121412,3458.0141442471513
46271,,1425,43041,0,2015-08-01 00:42:13.515819,1,2015-08-01 00:42:13.523713,355,221.5.88.88,33-courier.push.apple.com,172.27.82.19,Edge Cloud,5.007894,355.4388331701909
10632,MicroMessenger Client,12611,43046,0,2015-08-01 00:42:13.460282,1,2015-08-01 00:42:13.788780,937,140.207.135.32,http://short.weixin.qq.com/cgi-bin/micromsg-bin/batchgetheadimg,172.28.177.20,Edge Cloud,5.328498,2542.5551440574814
11803,,2500,3288,59,2015-08-01 00:41:14.535325,2,2015-08-01 00:42:13.897386,3180,140.207.135.31,,172.21.68.99,Mobile Device,59.0,96.27118644067797
46271,,343,43041,0,2015-08-01 00:42:13.515812,1,2015-08-01 00:42:14.048049,682,17.143.160.22,,172.27.82.19,Mobile Device,0.0,inf
10632,WeChat/6.2.3.19 CFNetwork/711.4.6 Darwin/14.0.0,16624,43046,2,2015-08-01 00:42:13.106191,1,2015-08-01 00:42:15.389307,924,140.207.186.152,http://mmsns.qpic.cn/mmsns/2kpMNDYsSfDBIWLVIqxwlmMHuLH5AhcKZWZCYag91MQokicaYgoFhDzXnFThXD9wJqUTm7LcU75w/150?tp=webp&length=1334&width=750,172.28.177.20,Edge Cloud,7.283116,2409.408280741375
10632,,1415,43046,0,2015-08-01 00:42:16.354304,1,2015-08-01 00:42:17.400082,311,210.21.196.6,apikey.map.qq.com,172.28.177.20,Edge Cloud,6.045778,285.48848469130024
301,,0,43048,0,2015-08-01 00:42:16.357146,1,2015-08-01 00:42:16.357146,40,112.90.77.148,,172.30.76.72,Mobile Device,0.0,inf
301,live4iphone/9043 CFNetwork/672.1.15 Darwin/14.0.0,488,43048,0,2015-08-01 00:42:16.467133,1,2015-08-01 00:42:16.921818,1006,163.177.83.218,http://rcgi.video.qq.com/stts_qqlivehd_start?qq=&appver=4.1.2.9043&sysver=ios7.1.2&device=iPhone&lang=zh_CN&guid=64d2f895c8f611e385efabcd0096bb0a&nettype=2&platform=10403,172.30.76.72,Mobile Device,0.0,inf
45193,,0,43046,0,2015-08-01 00:42:17.498901,1,2015-08-01 00:42:17.498901,52,121.201.33.184,,172.27.48.223,Mobile Device,0.0,inf
301,live4iphone 4.1.2 rv:9043 (iPhone; iPhone OS 7.1.2; zh_CN),521,43048,0,2015-08-01 00:42:16.917070,1,2015-08-01 00:42:17.531301,1692,163.177.90.52,http://dp3.qq.com/qqnews/?,172.30.76.72,Mobile Device,0.0,inf
10632,MicroMessenger Client,1066,43046,0,2015-08-01 00:42:17.332345,1,2015-08-01 00:42:17.634825,653,140.207.135.32,http://short.weixin.qq.com/cgi-bin/micromsg-bin/getaddress,172.28.177.20,Edge Cloud,5.30248,324.1879271586126
301,,0,43048,0,2015-08-01 00:42:17.807260,1,2015-08-01 00:42:17.807260,40,112.90.77.148,,172.30.76.72,Mobile Device,0.0,inf
301,,247,43048,0,2015-08-01 00:42:17.467164,1,2015-08-01 00:42:17.877187,760,220.249.243.24,http://220.249.243.24:1864/?os=4&type=1&os_version=7.1.2&platform=1&app_platform=4&app_version_name=4.1.2&app_version_code=20&app_version_build=9043&device_type=iPhone&device_id=56405F58-C90C-42A8-A647-D25937846F49&market_id=com.tencent.qqlive.official.site&guid=64d2f895c8f611e385efabcd0096bb0a&unixtime=0&isJailBreakDevice=0&updater_version=6&cgi_version=1,172.30.76.72,Mobile Device,0.0,inf
301,qqlive4iphone,578,43048,0,2015-08-01 00:42:17.497247,1,2015-08-01 00:42:17.889620,854,163.177.89.184,http://vv.video.qq.com/checktime?otype=json&localTime=1438360946&n=1596446690&pubfrom=%26idfa%3D78A90B2E-3803-40E0-AA23-B2C274A36005%26mlogin_type%3D0%26call_type%3Dself%26devid%3D56405F58-C90C-42A8-A647-D25937846F49%26isjailbreak%3D0%26guid%3D64d2f895c8f611e385efabcd0096bb0a%26pt%3D7%26app_ver%3D4.1.2.9043%26dev_model%3DiPhone%204S%26programtype%3D7%26videotype%3D10%26vid%3Dt0017eru77x%26cid%3Dqbgg0ejh59m1y3g,172.30.76.72,Mobile Device,0.0,inf
301,,204,43048,4,2015-08-01 00:42:14.137075,1,2015-08-01 00:42:18.488086,1385,14.17.41.140,,172.30.76.72,Mobile Device,4.0,397.25
10632,WeChat/6.2.3.19 CFNetwork/711.4.6 Darwin/14.0.0,603,43046,2,2015-08-01 00:42:16.408294,1,2015-08-01 00:42:18.602405,901,58.251.148.249,http://apikey.map.qq.com/mkey/index.php/mkey/check?output=json&suid=d3e33623d4422e9dfc71c5385287cb3b&os=8.4&pid=%E5%BE%AE%E4%BF%A1&ver=1.1.0&dpi=750%2A1334&nt=wwan&key=73dfcdeff8636c1d3501fa9a2860ebb7&psv=6.2.3.19&hm=iPhone&pf=iOS_2DMap,172.28.177.20,Mobile Device,2.0,752.0
10632,WeChat/6.2.3.19 CFNetwork/711.4.6 Darwin/14.0.0,10756,43046,1,2015-08-01 00:42:17.235291,1,2015-08-01 00:42:18.612448,870,112.90.149.87,http://p3.map.gtimg.com/hwaptiles/15/3430/2421/54881_38750.png,172.28.177.20,Edge Cloud,6.377157,1823.0694336049746
301,,228,43048,0,2015-08-01 00:42:18.488055,1,2015-08-01 00:42:18.783469,759,14.17.41.140,,172.30.76.72,Mobile Device,0.0,inf
301,,228,43048,0,2015-08-01 00:42:18.617344,1,2015-08-01 00:42:18.927257,740,14.17.41.140,,172.30.76.72,Mobile Device,0.0,inf
20723,,0,43023,14,2015-08-01 00:42:18.948994,1,2015-08-01 00:42:33.181568,300,159.106.121.75,,172.25.166.212,Mobile Device,14.0,21.428571428571427
20723,,0,43023,14,2015-08-01 00:42:19.187469,1,2015-08-01 00:42:33.721563,300,159.106.121.75,,172.25.166.212,Mobile Device,14.0,21.428571428571427
20723,,0,43023,0,2015-08-01 00:42:19.310476,1,2015-08-01 00:42:19.310476,60,74.125.204.139,,172.25.166.212,Mobile Device,0.0,inf
301,,181,43048,2,2015-08-01 00:42:16.497080,1,2015-08-01 00:42:19.447144,431,112.90.78.179,,172.30.76.72,Mobile Device,2.0,306.0
10632,WeChat/6.2.3.19 CFNetwork/711.4.6 Darwin/14.0.0,27420,43046,3,2015-08-01 00:42:16.642321,1,2015-08-01 00:42:19.709411,1572,112.90.149.88,http://p1.map.gtimg.com/hwaptiles/15/3430/2422/54881_38752.png,172.28.177.20,Edge Cloud,8.06709,3593.860983328561
10632,WeChat/6.2.3.19 CFNetwork/711.4.6 Darwin/14.0.0,26380,43046,2,2015-08-01 00:42:16.934343,1,2015-08-01 00:42:19.720414,1676,112.90.149.80,http://p0.map.gtimg.com/hwaptiles/15/3430/2421/54881_38751.png,172.28.177.20,Edge Cloud,7.786071,3603.3578424856387
10632,WeChat/6.2.3.19 CFNetwork/711.4.6 Darwin/14.0.0,13318,43046,2,2015-08-01 00:42:17.449370,1,2015-08-01 00:42:19.720401,974,112.90.149.88,http://p2.map.gtimg.com/hwaptiles/15/3430/2422/54882_38752.png,172.28.177.20,Edge Cloud,7.271031,1965.608453601697
20723,,0,43023,14,2015-08-01 00:42:19.831174,1,2015-08-01 00:42:33.861542,300,74.125.204.139,,172.25.166.212,Mobile Device,14.0,21.428571428571427
20723,,0,43023,6,2015-08-01 00:42:19.850963,1,2015-08-01 00:42:25.861226,240,216.58.221.100,,172.25.166.212,Mobile Device,6.0,40.0
20723,Dalvik/2.1.0 (Linux; U; Android 5.1.1; Nexus 5 Build/LMY48B),806,43023,1,2015-08-01 00:42:19.130485,1,2015-08-01 00:43:24.233647,1469,114.80.165.63,http://114.80.165.63/broker-service/api/batch,172.25.166.212,Mobile Device,1.0,2275.0
301,,0,43048,0,2015-08-01 00:42:20.647203,1,2015-08-01 00:42:20.647203,40,112.90.77.148,,172.30.76.72,Mobile Device,0.0,inf
301,,0,43048,0,2015-08-01 00:42:20.657159,1,2015-08-01 00:42:20.657159,40,112.90.77.148,,172.30.76.72,Mobile Device,0.0,inf
20723,,466,43023,13,2015-08-01 00:42:07.176790,1,2015-08-01 00:42:20.771140,940,58.251.149.122,http://dp.myapp.com/analytics/upload?rid=59ad13d7068d5fff,172.25.166.212,Mobile Device,13.0,108.15384615384616
301,qqlive4iphone,5753,43048,28,2015-08-01 00:41:52.616549,1,2015-08-01 00:42:21.587309,3815,112.90.78.189,http://mcgi.v.qq.com/commdatav2?cmd=36&platform=4&appver=4.1.2.9043&device_type=iPhone&os=4&os_version=7.1.2&qq=&guid=56405F58-C90C-42A8-A647-D25937846F49&cgi_version=1&format=json&sdtfrom=v3100&n=1658768542&pubfrom=%26idfa%3D78A90B2E-3803-40E0-AA23-B2C274A36005%26mlogin_type%3D0%26call_type%3Dself%26devid%3D56405F58-C90C-42A8-A647-D25937846F49%26isjailbreak%3D0%26guid%3D64d2f895c8f611e385efabcd0096bb0a%26pt%3D7%26app_ver%3D4.1.2.9043%26dev_model%3DiPhone%204S%26programtype%3D7%26videotype%3D10%26vid%3Dt0017eru77x%26cid%3Dqbgg0ejh59m1y3g,172.30.76.72,Edge Cloud,33.97076,281.6539871348183
301,,0,43048,0,2015-08-01 00:42:22.097256,1,2015-08-01 00:42:22.097256,40,112.90.77.148,,172.30.76.72,Mobile Device,0.0,inf
301,,0,43048,0,2015-08-01 00:42:22.107320,1,2015-08-01 00:42:22.107320,40,112.90.77.148,,172.30.76.72,Mobile Device,0.0,inf
20723,,2128,43023,0,2015-08-01 00:42:22.621094,1,2015-08-01 00:42:23.491244,696,112.90.140.143,,172.25.166.212,Edge Cloud,5.87015,481.0779963033313
11803,,248,3288,4,2015-08-01 00:42:20.917601,2,2015-08-01 00:42:25.877679,404,140.207.135.31,,172.21.68.99,Mobile Device,4.0,163.0
11803,,40,3288,0,2015-08-01 00:42:26.017874,2,2015-08-01 00:42:26.029522,52,163.177.153.75,,172.21.68.99,Mobile Device,0.0,inf
301,qqlive4iphone,2874,43048,34,2015-08-01 00:41:52.656410,1,2015-08-01 00:42:26.794943,1916,163.177.83.165,http://mobile.video.qq.com/fcgi-bin/dout_iphone?auto_id=70&otype=json&platform=7&version=30100&qq=&appver=4.1.2.9043&sysver=ios7.1.2&device=iPhone&lang=zh_CN&guid=64d2f895c8f611e385efabcd0096bb0a&nettype=2&pubfrom=%26idfa%3D78A90B2E-3803-40E0-AA23-B2C274A36005%26mlogin_type%3D0%26call_type%3Dself%26devid%3D56405F58-C90C-42A8-A647-D25937846F49%26isjailbreak%3D0%26guid%3D64d2f895c8f611e385efabcd0096bb0a%26pt%3D7%26app_ver%3D4.1.2.9043%26dev_model%3DiPhone%204S%26programtype%3D7%26videotype%3D10%26vid%3Dt0017eru77x%26cid%3Dqbgg0ejh59m1y3g,172.30.76.72,Edge Cloud,39.138533,122.38578282941775
301,qqlive4iphone,12672,43048,34,2015-08-01 00:41:52.666546,1,2015-08-01 00:42:27.347413,4087,163.177.83.165,http://mobile.video.qq.com/fcgi-bin/dout_iphone?auto_id=65&platform=7&version=30000&p=7&v=41000&s=1&otype=json&qq=&appver=4.1.2.9043&sysver=ios7.1.2&device=iPhone&lang=zh_CN&guid=64d2f895c8f611e385efabcd0096bb0a&nettype=2&pubfrom=%26idfa%3D78A90B2E-3803-40E0-AA23-B2C274A36005%26mlogin_type%3D0%26call_type%3Dself%26devid%3D56405F58-C90C-42A8-A647-D25937846F49%26isjailbreak%3D0%26guid%3D64d2f895c8f611e385efabcd0096bb0a%26pt%3D7%26app_ver%3D4.1.2.9043%26dev_model%3DiPhone%204S%26programtype%3D7%26videotype%3D10%26vid%3Dt0017eru77x%26cid%3Dqbgg0ejh59m1y3g,172.30.76.72,Edge Cloud,39.680867,422.34460250074676
301,,304,43048,9,2015-08-01 00:42:18.337247,1,2015-08-01 00:42:27.617428,798,14.17.41.140,,172.30.76.72,Mobile Device,9.0,122.44444444444444
20723,,94,43023,0,2015-08-01 00:42:28.241456,1,2015-08-01 00:42:28.391314,92,61.135.186.82,,172.25.166.212,Edge Cloud,5.149858,36.11750071555371
301,,0,43048,0,2015-08-01 00:42:28.867560,1,2015-08-01 00:42:28.867560,40,112.90.77.148,,172.30.76.72,Mobile Device,0.0,inf
11171,,144,43014,10,2015-08-01 00:42:18.798414,1,2015-08-01 00:42:28.988929,292,10.0.0.172,,10.91.136.6,Mobile Device,10.0,43.6
1971,,302,43042,1,2015-08-01 00:42:29.441678,1,2015-08-01 00:42:30.843226,207,140.207.127.57,,172.26.26.52,Edge Cloud,6.401548,79.51201803063884
11803,,2054,3288,11,2015-08-01 00:42:29.758067,2,2015-08-01 00:42:42.018399,2456,112.90.17.54,http://pgv.m.xunlei.com/?u=pgv_base_online&u1=000AF58D79B0004V%7C863091027911333&u2=1.0&u3=4.3&u4=0&u5=10031&u6=1438360949,172.21.68.99,Mobile Device,11.0,410.0
20723,,0,43023,15,2015-08-01 00:42:32.701471,1,2015-08-01 00:42:47.816656,300,74.125.204.102,,172.25.166.212,Mobile Device,15.0,20.0
20723,,0,43023,0,2015-08-01 00:42:32.921486,1,2015-08-01 00:42:32.921486,60,216.58.221.100,,172.25.166.212,Mobile Device,0.0,inf
11803,,527,3288,0,2015-08-01 00:42:33.538586,2,2015-08-01 00:43:17.362435,242,210.21.196.6,masdk.3g.qq.com,172.21.68.99,Edge Cloud,48.823849,15.75049931028584
20723,,0,43023,15,2015-08-01 00:42:33.761007,1,2015-08-01 00:42:49.056657,300,74.125.204.101,,172.25.166.212,Mobile Device,15.0,20.0
20723,,52,43023,0,2015-08-01 00:42:33.901590,1,2015-08-01 00:42:34.121872,149,64.233.189.188,,172.25.166.212,Mobile Device,0.0,inf
20723,,0,43023,0,2015-08-01 00:42:34.757609,1,2015-08-01 00:42:34.757609,52,58.251.149.122,,172.25.166.212,Mobile Device,0.0,inf
20723,,0,43023,0,2015-08-01 00:42:36.185125,1,2015-08-01 00:42:36.185125,40,140.205.182.248,,172.25.166.212,Mobile Device,0.0,inf
20723,,0,43023,0,2015-08-01 00:42:36.417600,1,2015-08-01 00:42:36.417600,52,58.251.149.122,,172.25.166.212,Mobile Device,0.0,inf
20723,,0,43023,15,2015-08-01 00:42:37.091153,1,2015-08-01 00:42:52.210541,300,159.106.121.75,,172.25.166.212,Mobile Device,15.0,20.0
10632,,0,43046,95,2015-08-01 00:41:02.073979,1,2015-08-01 00:42:37.473007,716,60.28.164.37,,172.28.177.20,Mobile Device,95.0,7.536842105263158
20723,,112,43023,0,2015-08-01 00:42:37.648180,1,2015-08-01 00:42:37.949123,112,119.29.51.249,,172.25.166.212,Mobile Device,0.0,inf
11803,AssistantDownloader,448,3288,3,2015-08-01 00:42:34.598088,2,2015-08-01 00:42:37.778069,596,140.207.54.190,http://masdk.3g.qq.com/,172.21.68.99,Mobile Device,3.0,348.0
10632,微博 5.3.0 rv:4726 (iPhone; iPhone OS 8.4; zh_CN),440,43046,0,2015-08-01 00:42:38.124990,1,2015-08-01 00:42:38.374244,744,123.125.29.246,http://wbapp.mobile.sina.cn/interface/win/winad.php?uid=1652209504&sdkversion=1&posid=pos501b377373ec5&aduserid=cfc6dc9378ce01cd759a144366a3b1f8&platform=iphone&size=&dinfo=&net=0&info=,172.28.177.20,Mobile Device,0.0,inf
10632,,126,43046,0,2015-08-01 00:42:40.867166,1,2015-08-01 00:42:41.241080,226,17.143.160.22,,172.28.177.20,Mobile Device,0.0,inf
11803,MicroMessenger Client,2173,3288,3,2015-08-01 00:42:37.958180,2,2015-08-01 00:42:41.838360,2914,140.206.160.213,http://short.weixin.qq.com/cgi-bin/micromsg-bin/autoauth,172.21.68.99,Mobile Device,3.0,1695.6666666666667
11803,Mozilla/4.0,544,3288,4,2015-08-01 00:42:37.398310,2,2015-08-01 00:42:42.148070,735,125.39.141.207,http://125.39.141.207:80 /,172.21.68.99,Mobile Device,4.0,319.75
11803,Mozilla/4.0,442,3288,4,2015-08-01 00:42:37.538008,2,2015-08-01 00:42:42.162763,639,58.254.134.248,http://58.254.134.248:80 /,172.21.68.99,Mobile Device,4.0,270.25
11803,,454,3288,3,2015-08-01 00:42:38.798032,2,2015-08-01 00:42:42.443312,619,58.254.134.150,http://hub5pr.wap.sandai.net:3076/,172.21.68.99,Mobile Device,3.0,357.6666666666667
11803,MicroMessenger Client,590,3288,1,2015-08-01 00:42:42.898333,2,2015-08-01 00:42:44.658489,758,140.206.160.213,http://short.weixin.qq.com/cgi-bin/micromsg-bin/newsync,172.21.68.99,Mobile Device,1.0,1348.0
11803,,608,3288,3,2015-08-01 00:42:42.178220,2,2015-08-01 00:42:45.806255,1018,122.143.5.60,http://wapstat.wap.sandai.net:83/,172.21.68.99,Mobile Device,3.0,542.0
301,,126,43048,0,2015-08-01 00:42:46.928619,1,2015-08-01 00:42:47.328517,802,17.110.230.19,,172.30.76.72,Mobile Device,0.0,inf
20723,,0,43023,15,2015-08-01 00:42:47.940667,1,2015-08-01 00:43:03.061650,300,74.125.204.101,,172.25.166.212,Mobile Device,15.0,20.0
20723,,0,43023,15,2015-08-01 00:42:48.315630,1,2015-08-01 00:43:03.375189,300,159.106.121.75,,172.25.166.212,Mobile Device,15.0,20.0
30553,,744,3186,37,2015-08-01 00:37:31.374921,2,2015-08-01 00:38:08.816030,1210,58.251.139.221,,172.31.76.4,Mobile Device,37.0,52.810810810810814
20723,,0,43023,15,2015-08-01 00:42:48.891608,1,2015-08-01 00:43:04.123696,300,159.106.121.75,,172.25.166.212,Mobile Device,15.0,20.0
20723,,0,43023,14,2015-08-01 00:42:49.248665,1,2015-08-01 00:43:04.204690,300,74.125.204.101,,172.25.166.212,Mobile Device,14.0,21.428571428571427
3553,,40,2184,0,2015-08-01 00:42:49.331584,2,2015-08-01 00:42:49.334456,40,10.0.0.172,,10.91.132.43,Mobile Device,0.0,inf
3553,,40,2184,0,2015-08-01 00:42:49.356819,2,2015-08-01 00:42:49.359647,40,10.0.0.172,,10.91.132.43,Mobile Device,0.0,inf
3553,,709,2184,3,2015-08-01 00:42:50.612465,2,2015-08-01 00:42:54.074179,761,10.0.0.172,http://strategy.beacon.qq.com/analytics/upload,10.91.132.43,Mobile Device,3.0,490.0
50522,,418,43019,2,2015-08-01 00:42:54.555332,1,2015-08-01 00:42:56.964982,157,17.110.225.21,,172.27.39.37,Edge Cloud,7.40965,77.6015061440149
301,,120,43048,3,2015-08-01 00:42:52.378729,1,2015-08-01 00:42:55.598269,160,163.177.83.165,,172.30.76.72,Mobile Device,3.0,93.33333333333333
45193,,42,43046,0,2015-08-01 00:42:55.652324,1,2015-08-01 00:42:55.912285,82,112.90.78.141,,172.27.48.223,Mobile Device,0.0,inf
