Cell Identity(CI),User Agent,Downlink traffic,Location Area Code(LAC),Duration,Start Time,Radio Access Type(RAT),End Time,Uplink traffic,Destination IP,URL,Source IP,Offloading Decision,Latency,Throughput
48511,,444,42290,7,2015-08-04 17:34:09.291951,1,2015-08-04 17:34:17.171672,634,121.52.236.6,,172.29.0.244,Mobile Device,7.0,154.0
60213,MicroMessenger Client,1799,42274,0,2015-08-04 17:34:16.819080,1,2015-08-04 17:34:17.375259,1189,140.207.54.116,http://short.weixin.qq.com/cgi-bin/mmpay-bin/hongbao,172.28.194.104,Edge Cloud,5.556179,537.7796503676357
5192,,100,42241,60,2015-08-04 17:33:17.196389,1,2015-08-04 17:34:17.382132,140,140.205.250.95,,172.25.233.202,Mobile Device,60.0,4.0
4658,MicroMessenger Client,7848,42276,0,2015-08-04 17:34:16.799875,1,2015-08-04 17:34:17.441889,885,163.177.89.181,http://szshort.weixin.qq.com/cgi-bin/micromsg-bin/getchatroommemberdetail,172.27.188.229,Edge Cloud,5.642014,1547.8515296133617
23649,,219,42255,1,2015-08-04 17:34:16.246604,1,2015-08-04 17:34:17.789548,435,141.101.118.15,,172.28.62.204,Mobile Device,1.0,654.0
48511,,129,42290,0,2015-08-04 17:34:17.883175,1,2015-08-04 17:34:17.893994,68,210.21.196.6,common.diditaxi.com.cn,172.29.0.244,Edge Cloud,5.010819,39.31493035370067
32313,,1532,42241,17,2015-08-04 17:34:18.232757,1,2015-08-04 17:34:35.997863,236,112.90.140.143,,172.25.32.40,Edge Cloud,22.765106,77.662717669753
4658,,328800,42276,1001,2015-08-04 17:17:57.468869,1,2015-08-04 17:34:38.560828,58687,58.251.61.174,,172.27.188.229,Edge Cloud,1006.091959,385.14073841236217
13123,MicroMessenger Client,423,42270,0,2015-08-04 17:34:18.444381,1,2015-08-04 17:34:18.698636,671,140.207.135.32,http://short.weixin.qq.com/cgi-bin/micromsg-bin/clickcommand,172.25.213.76,Mobile Device,0.0,inf
23649,,219,42255,1,2015-08-04 17:34:17.650843,1,2015-08-04 17:34:19.012277,320,141.101.118.15,,172.28.62.204,Mobile Device,1.0,539.0
4658,MicroMessenger Client,1346,42276,0,2015-08-04 17:34:19.100159,1,2015-08-04 17:34:19.442204,868,163.177.89.181,http://szextshort.weixin.qq.com/cgi-bin/micromsg-bin/mmsnssync,172.27.188.229,Edge Cloud,5.342045,414.44802505407574
60213,WeChat/6.2.3.19 CFNetwork/672.1.15 Darwin/14.0.0,5539,42274,2,2015-08-04 17:34:17.449264,1,2015-08-04 17:34:19.519404,668,112.90.83.48,http://wx.qlogo.cn/mmhead/ver_1/WZictnBiaOjBTsUaiaIskNfWQCiawT4ceVLvZgziajJnWopMuxOUlQDmVCl14jGV3mqJ6lm3ia0TfWy8DYkdykanwgaffMhict73wZcicbla6l0HO64/132,172.28.194.104,Edge Cloud,7.07014,877.9175518448008
60213,WeChat/6.2.3.19 CFNetwork/672.1.15 Darwin/14.0.0,2291,42274,2,2015-08-04 17:34:17.439279,1,2015-08-04 17:34:19.529211,645,112.90.83.48,http://wx.qlogo.cn/mmhead/ver_1/RKFoTKo0lQnRa8IEktuuKibq1jua5DCrwpiaULWkgI9oyGvyMiaPIdHGribYt9yg7qfNkxo87fgvYrFXqF7IZcQdveFkKTBc3BKhu4GTR0iaWG98/132,172.28.194.104,Edge Cloud,7.089932,414.1083440574606
60213,WeChat/6.2.3.19 CFNetwork/672.1.15 Darwin/14.0.0,5350,42274,2,2015-08-04 17:34:17.439279,1,2015-08-04 17:34:19.539152,663,112.90.83.48,http://wx.qlogo.cn/mmhead/ver_1/zG8uIvFPf8NQlBn9ovAfvE85PQAusP3D26KICKQOTUGVq1CjQiaTXriavsA7Ed8enJSQuo1uyK6M9JXKZgs47nFcqJYHx0WVxKyiaTalHFOajI/132,172.28.194.104,Edge Cloud,7.0998730000000005,846.9165575215218
60213,WeChat/6.2.3.19 CFNetwork/672.1.15 Darwin/14.0.0,12089,42274,3,2015-08-04 17:34:16.268996,1,2015-08-04 17:34:19.549163,1127,112.90.77.187,http://wx.qlogo.cn/mmhead/ver_1/RJrlIUxUqKPUVabL7CZ3ia7eufpe6rWrk5ia2NoKMzJ62JwVklLKbg3Uzl5oEiaiaj7lmWnGRX0CIHAib4bVyAq5eDh68sLNOAlHcicNibXMSKxtiaA/132,172.28.194.104,Edge Cloud,8.280167,1596.1030737665074
4658,Mozilla/4.0,2883,42276,0,2015-08-04 17:34:19.200014,1,2015-08-04 17:34:19.600065,541,112.90.83.48,http://wx.qlogo.cn/mmhead/ver_1/mbPvZ0Cp24SGj1IsrD1wOObhG1e47wxZWa85cQZR6QUxYDicwES96AxzKIdhgia90nPvyYnn3HnRlrJRj7ZPuBGiaIZ2yjXOlX1go1I8ZpkCqc/132,172.27.188.229,Edge Cloud,5.400051,634.068085653265
48511,%E5%98%80%E5%98%80%E6%89%93%E8%BD%A6/3.9.5.0 CFNetwork/711.4.6 Darwin/14.0.0,612,42290,2,2015-08-04 17:34:17.252166,1,2015-08-04 17:34:19.602222,1623,163.177.89.173,http://pingma.qq.com/mstat/report,172.29.0.244,Mobile Device,2.0,1117.5
48511,d� d� d,505,42290,1,2015-08-04 17:34:17.943168,1,2015-08-04 17:34:19.602272,1732,163.177.89.162,http://common.diditaxi.com.cn/app/tracelog?maptype=soso&osName=iPhone%20OS&channel=102&appversion=3.9.5&osVersion=8.4&networkType=3G&os=8.4&token=8KrBfjt7PXi59FjSzV3NsMxbkzkIcZfOK3lrEj3Fg7RUjjEOgzAMRe%252FyZw%252BJScBwmSoKVkEKUJFkqFDv3ohOnZ6HJ79%252FodZ1xgQQ7oOFTS9DJ%252Bxcb4RwHkkxWUJ4NjJh07Icc8Z0IW8N1nUDjzKyI%252BSjnrFp5kOIp4aij7Ju%252Bi9FTakVrXgzeG%252Bs9y0el7Dvmn5L5lBCeb%252FuR98AAAD%252F%252Fw%253D%253D&imei=2b533dc73cd3511287a1abf8e377ef35&appKey=taxiPassengeriOS&appVersion=3.9.5&model=iPhone&datatype=101&sig=23ee498afbf39f53ac605dc61d47ccf7e75659d1,172.29.0.244,Mobile Device,1.0,2237.0
48511,,425,42290,1,2015-08-04 17:34:18.032157,1,2015-08-04 17:34:19.632227,1169,54.223.196.80,http://tdcv3.talkingdata.net/g/d,172.29.0.244,Mobile Device,1.0,1594.0
26811,,110,42241,0,2015-08-04 17:34:19.816820,1,2015-08-04 17:34:19.915972,123,123.125.104.143,,172.30.114.33,Mobile Device,0.0,inf
4658,MicroMessenger Client,1346,42276,0,2015-08-04 17:34:19.839990,1,2015-08-04 17:34:20.182526,868,163.177.89.181,http://szextshort.weixin.qq.com/cgi-bin/micromsg-bin/mmsnssync,172.27.188.229,Edge Cloud,5.342536,414.40993565602554
47833,,0,42257,0,2015-08-04 17:34:20.236069,1,2015-08-04 17:34:20.236069,40,220.249.243.55,,172.26.49.94,Mobile Device,0.0,inf
1792,,0,42250,15,2015-08-04 17:34:20.316947,1,2015-08-04 17:34:35.433424,300,64.233.187.188,,172.31.35.65,Mobile Device,15.0,20.0
23649,,219,42255,1,2015-08-04 17:34:18.875421,1,2015-08-04 17:34:20.407730,338,141.101.118.15,,172.28.62.204,Mobile Device,1.0,557.0
1792,,120,42250,0,2015-08-04 17:34:20.446427,1,2015-08-04 17:34:20.730070,120,163.177.89.180,,172.31.35.65,Mobile Device,0.0,inf
8691,,0,42266,0,2015-08-04 17:34:21.007732,1,2015-08-04 17:34:21.007732,68,163.177.89.180,,172.25.31.111,Mobile Device,0.0,inf
48511,,875,42290,4,2015-08-04 17:34:17.083264,1,2015-08-04 17:34:21.123514,2453,54.225.183.227,,172.29.0.244,Mobile Device,4.0,832.0
44233,QQ/5.7.0.469 CFNetwork/672.1.14 Darwin/14.0.0,1654,42259,2,2015-08-04 17:34:19.012760,1,2015-08-04 17:34:21.621073,624,163.177.158.82,http://qzonestyle.gtimg.cn/qzone/em/e257432.gif,172.29.75.5,Edge Cloud,7.608313,299.40934343789485
44233,,524,42259,0,2015-08-04 17:34:21.642798,1,2015-08-04 17:34:22.474577,116,210.21.196.6,q4.qlogo.cn,172.29.75.5,Edge Cloud,5.831779,109.74352766111336
26811,,4036,42241,0,2015-08-04 17:34:21.775891,1,2015-08-04 17:34:27.535950,1753,163.177.67.143,http://strategy.beacon.qq.com/analytics/upload?mType=beacon,172.30.114.33,Edge Cloud,10.760059,538.008202371381
44233,QQ/5.7.0.469 CFNetwork/672.1.14 Darwin/14.0.0,22380,42259,4,2015-08-04 17:34:17.790763,1,2015-08-04 17:34:22.120961,1599,163.177.76.90,http://m.qpic.cn/psb?/V13ZprhM3RJjUr/hrsPiWFTFXfsMQ07eWqPSHFAvCD9HEIGdbqz0aZhyqM!/m/dA8AAAAAAAAA&ek=1&kp=1&pt=0&bo=kgEjApIBIwIFACM!&t=5&su=054858865,172.29.75.5,Edge Cloud,9.330198,2570.0419219399205
26881,,5443,42260,274,2015-08-04 17:29:48.398315,1,2015-08-04 17:34:22.975725,2623,207.46.101.12,,172.28.219.165,Edge Cloud,279.57741,28.850685754618016
13123,MicroMessenger Client,423,42270,0,2015-08-04 17:34:23.484521,1,2015-08-04 17:34:23.691504,671,140.207.135.32,http://short.weixin.qq.com/cgi-bin/micromsg-bin/clickcommand,172.25.213.76,Mobile Device,0.0,inf
44233,QQ/5.7.0.469 CFNetwork/672.1.14 Darwin/14.0.0,8482,42259,2,2015-08-04 17:34:21.712873,1,2015-08-04 17:34:23.975837,716,58.251.61.188,http://q4.qlogo.cn/g?b=mqq&k=FobNrC0o5yWKLQibiaSDhAEA&t=1371268924&refer=mqq&s=140,172.29.75.5,Edge Cloud,7.262964,1266.4251123921308
8691,,2074,42266,1,2015-08-04 17:34:23.088875,1,2015-08-04 17:35:21.812401,3518,58.251.148.139,http://lbssp.map.qq.com/lbsi?c=1&mars=1&obs=1,172.25.31.111,Mobile Device,1.0,5592.0
4658,WeChat/6.2.3.19 CFNetwork/711.1.16 Darwin/14.0.0,24089,42276,2,2015-08-04 17:34:22.300256,1,2015-08-04 17:34:24.580227,1131,163.177.76.88,http://mmsns.qpic.cn/mmsns/SCug0ESSOHibXibJfON2prGGu892YPIdPNWuyZDDydZXYUknYicotSvraFa2af237McJcVmwpsbaqY/150?tp=webp&length=1136&width=640,172.27.188.229,Edge Cloud,7.279971,3464.299514379934
26811,,112,42241,0,2015-08-04 17:34:24.566238,1,2015-08-04 17:34:24.736193,216,140.206.160.244,,172.30.114.33,Mobile Device,0.0,inf
26811,,635,42241,0,2015-08-04 17:34:24.566115,1,2015-08-04 17:34:24.836174,990,223.167.80.27,http://lbs.map.qq.com/loc?c=1&mars=1&obs=0,172.30.114.33,Mobile Device,0.0,inf
44233,QQ/5.7.0.469 CFNetwork/672.1.14 Darwin/14.0.0,53135,42259,2,2015-08-04 17:34:22.610995,1,2015-08-04 17:34:25.491061,1991,163.177.158.78,http://pgdt.gtimg.cn/gdt_crt_65/0/CAAAVeCBBBVseTLAAQRbK82.jpg/0?ck=3bb199ce646ef334f9e660847e3645ae&w5=0&h5=0&ek=1,172.29.75.5,Edge Cloud,7.880065999999999,6995.62668637547
18343,,0,42245,0,2015-08-04 17:34:25.618102,1,2015-08-04 17:34:25.618102,52,140.207.123.162,,172.31.124.84,Mobile Device,0.0,inf
48511,d� d� d,13210,42290,4,2015-08-04 17:34:23.523340,1,2015-08-04 17:35:15.797942,3100,163.177.89.162,http://api.udache.com/gulfstream/api/v1/passenger/pGetOrderDetail?appversion=3.9.5&channel=102&datatype=101&imei=2b533dc73cd3511287a1abf8e377ef35&lat=22.542123480903&lng=114.072180989583&maptype=soso&model=iPhone&networkType=3G&oid=TXpJME1qazBNRGsyTURVME9RPT0%3D&os=8.4&sig=90c863a6b3796c9706829278283b5c80ec02b257&token=8KrBfjt7PXi59FjSzV3NsMxbkzkIcZfOK3lrEj3Fg7RUjjEOgzAMRe%2FyZw%2BJScBwmSoKVkEKUJFkqFDv3ohOnZ6HJ79%2FodZ1xgQQ7oOFTS9DJ%2Bxcb4RwHkkxWUJ4NjJh07Icc8Z0IW8N1nUDjzKyI%2BSjnrFp5kOIp4aij7Ju%2Bi9FTakVrXgzeG%2Bs9y0el7Dvmn5L5lBCeb%2FuR98AAAD%2F%2Fw%3D%3D,172.29.0.244,Edge Cloud,57.274602,284.768456356973
20292,,0,42250,15,2015-08-04 17:34:26.880823,1,2015-08-04 17:34:41.937452,300,173.194.72.192,,172.27.132.102,Mobile Device,15.0,20.0
13123,,164,42270,65,2015-08-04 17:33:23.354756,1,2015-08-04 17:34:28.386868,220,163.177.90.198,,172.25.213.76,Mobile Device,65.0,5.907692307692308
60213,,586,42274,17,2015-08-04 17:34:10.809170,1,2015-08-04 17:34:28.765234,675,163.177.90.24,405949013,172.28.194.104,Mobile Device,17.0,74.17647058823529
4658,MicroMessenger Client,1014,42276,0,2015-08-04 17:34:28.540474,1,2015-08-04 17:34:28.902791,749,163.177.89.181,http://szshort.weixin.qq.com/cgi-bin/micromsg-bin/getcontact,172.27.188.229,Edge Cloud,5.362317,328.7757885257436
20292,,0,42250,27,2015-08-04 17:34:01.934629,1,2015-08-04 17:34:29.220336,240,112.80.248.47,,172.27.132.102,Mobile Device,27.0,8.88888888888889
4658,MicroMessenger Client,642,42276,0,2015-08-04 17:34:28.980389,1,2015-08-04 17:34:29.322905,726,163.177.89.181,http://szextshort.weixin.qq.com/cgi-bin/micromsg-bin/mmsnsuserpage,172.27.188.229,Mobile Device,0.0,inf
4658,Mozilla/4.0,1912,42276,0,2015-08-04 17:34:29.160415,1,2015-08-04 17:34:29.580475,538,112.90.83.48,http://wx.qlogo.cn/mmhead/ver_1/WJmtDcfN3jH3zVzHh0A0wEJ4elYDEuKknX1MGamghNkPlI6CvITBhJX2d8mq2sgKeP5a1Pg2dzMHuMKKErmfCBY6t6oT6EuCVuQCLdSDj3w/132,172.27.188.229,Edge Cloud,5.42006,452.0245163337675
7153,,60,42272,0,2015-08-04 17:34:30.018056,1,2015-08-04 17:34:30.082971,112,202.91.239.164,,172.28.49.28,Mobile Device,0.0,inf
7153,,66,42272,0,2015-08-04 17:34:30.040997,1,2015-08-04 17:34:30.127039,118,221.192.134.19,,172.28.49.28,Mobile Device,0.0,inf
37446,,373,42254,0,2015-08-04 17:29:50.100894,1,2015-08-04 17:29:50.107694,156,58.67.196.180,,172.21.236.13,Edge Cloud,5.0068,105.6563074219062
60213,,319,42274,0,2015-08-04 17:34:29.775329,1,2015-08-04 17:34:30.125562,635,163.177.90.49,405949013,172.28.194.104,Mobile Device,0.0,inf
7153,,192,42272,0,2015-08-04 17:34:30.126998,1,2015-08-04 17:34:30.170000,156,163.177.71.147,,172.28.49.28,Edge Cloud,5.043002,69.00651635672561
48511,%E5%98%80%E5%98%80%E6%89%93%E8%BD%A6/3.9.5.0 CFNetwork/711.4.6 Darwin/14.0.0,407,42290,2,2015-08-04 17:34:27.863543,1,2015-08-04 17:34:30.163542,872,122.13.218.61,http://api.share.mob.com:80/log4,172.29.0.244,Mobile Device,2.0,639.5
13123,MicroMessenger Client,423,42270,0,2015-08-04 17:34:30.324846,1,2015-08-04 17:34:30.531662,671,140.207.135.32,http://short.weixin.qq.com/cgi-bin/micromsg-bin/clickcommand,172.25.213.76,Mobile Device,0.0,inf
49018,,5510,42278,37,2015-08-04 17:33:54.345170,1,2015-08-04 17:34:31.476848,11744,17.110.230.32,,172.29.11.55,Mobile Device,37.0,466.3243243243243
49018,,0,42278,0,2015-08-04 17:34:31.541521,1,2015-08-04 17:34:31.541521,64,17.110.226.24,,172.29.11.55,Mobile Device,0.0,inf
4658,MicroMessenger Client,642,42276,0,2015-08-04 17:34:31.640650,1,2015-08-04 17:34:31.962747,726,163.177.89.181,http://szextshort.weixin.qq.com/cgi-bin/micromsg-bin/mmsnsuserpage,172.27.188.229,Mobile Device,0.0,inf
23649,,219,42255,1,2015-08-04 17:34:31.083359,1,2015-08-04 17:34:32.631848,435,141.101.118.15,,172.28.62.204,Mobile Device,1.0,654.0
23649,,219,42255,3,2015-08-04 17:34:29.729802,1,2015-08-04 17:34:33.515931,493,141.101.118.15,,172.28.62.204,Mobile Device,3.0,237.33333333333334
47899,,152,20856,0,2015-08-04 17:34:33.630243,2,2015-08-04 17:34:33.950392,156,112.90.140.221,,172.29.8.228,Mobile Device,0.0,inf
26811,,1075,42241,9,2015-08-04 17:34:24.566115,1,2015-08-04 17:34:33.796563,504,112.90.140.216,,172.30.114.33,Edge Cloud,14.230448,110.95926143716628
23649,,219,42255,1,2015-08-04 17:34:32.493905,1,2015-08-04 17:34:33.947325,320,141.101.118.15,,172.28.62.204,Mobile Device,1.0,539.0
37446,,239,42254,0,2015-08-04 17:29:53.862464,1,2015-08-04 17:29:54.042489,341,163.177.72.151,,172.21.236.13,Mobile Device,0.0,inf
4658,WeChat/6.2.3.19 CFNetwork/711.1.16 Darwin/14.0.0,15728,42276,2,2015-08-04 17:34:31.740425,1,2015-08-04 17:34:34.060690,958,163.177.76.88,http://mmsns.qpic.cn/mmsns/V2vibibXH9nAaf7dzicmo7ic7mwziaZOibKxRicAOsPPkHic2JNTueeZX5NicU2OfrF6ic6ic1bWJJbY4a7DmU/0?tp=webp&length=1136&width=640,172.27.188.229,Edge Cloud,7.320265,2279.42567652947
13123,MicroMessenger Client,5684,42270,0,2015-08-04 17:34:34.244880,1,2015-08-04 17:34:34.519536,802,140.207.135.32,http://short.weixin.qq.com/cgi-bin/micromsg-bin/mmsnstimeline,172.25.213.76,Edge Cloud,5.274656,1229.6536494512627
3563,,365,20855,0,2015-08-04 17:34:35.035915,2,2015-08-04 17:34:35.039802,59,210.21.196.6,mmbiz.qpic.cn,172.21.226.225,Edge Cloud,5.003887,84.73412768913447
39583,,378,42251,0,2015-08-04 17:34:35.217614,1,2015-08-04 17:34:35.285926,118,210.21.196.6,www.apple.com,172.29.112.249,Edge Cloud,5.068312,97.86295713444635
60213,,319,42274,0,2015-08-04 17:34:34.735730,1,2015-08-04 17:34:35.225968,635,163.177.90.49,405949013,172.28.194.104,Mobile Device,0.0,inf
8691,,0,42266,0,2015-08-04 17:34:35.358164,1,2015-08-04 17:34:35.358164,60,173.194.72.95,,172.25.31.111,Mobile Device,0.0,inf
23649,,219,42255,1,2015-08-04 17:34:33.768830,1,2015-08-04 17:34:35.429334,338,141.101.118.15,,172.28.62.204,Mobile Device,1.0,557.0
37446,,84,42254,0,2015-08-04 17:29:55.562537,1,2015-08-04 17:29:55.609387,56,123.129.196.44,,172.21.236.13,Edge Cloud,5.04685,27.74007549263402
33334,,230,42275,8,2015-08-04 17:34:35.807356,1,2015-08-04 17:34:44.222573,415,17.110.230.18,,172.27.90.19,Mobile Device,8.0,80.625
30936,VXDGame/1.16.180.1 CFNetwork/711.1.16 Darwin/14.0.0,890,42272,4,2015-08-04 17:34:35.194316,1,2015-08-04 17:35:16.314922,2604,163.177.74.142,http://eventlog.beacon.qq.com/analytics/upload,10.90.53.243,Mobile Device,4.0,873.5
15759,,767,42254,1182,2015-08-04 17:15:14.855372,1,2015-08-04 17:34:57.324759,1832,111.206.200.2,,172.26.71.132,Mobile Device,1182.0,2.1988155668358713
23311,,2154,42261,2,2015-08-04 17:34:37.436889,1,2015-08-04 17:34:40.309126,445,58.251.61.174,,172.21.78.45,Edge Cloud,7.872237,330.1475806686206
26811,,163,42241,0,2015-08-04 17:34:37.816534,1,2015-08-04 17:34:37.819209,60,210.21.196.6,zxcv.3g.qq.com,172.30.114.33,Edge Cloud,5.002675,44.57615175880904
26811,,530,42241,0,2015-08-04 17:34:37.876615,1,2015-08-04 17:34:38.156736,973,220.249.245.89,http://zxcv.3g.qq.com:80/sdk/beacon.jsp?type=real&size=416,172.30.114.33,Mobile Device,0.0,inf
4658,MicroMessenger Client,1346,42276,0,2015-08-04 17:34:38.360820,1,2015-08-04 17:34:38.703120,868,163.177.89.181,http://szextshort.weixin.qq.com/cgi-bin/micromsg-bin/mmsnssync,172.27.188.229,Edge Cloud,5.3423,414.42824251726785
4658,MicroMessenger Client,1443,42276,0,2015-08-04 17:34:38.580585,1,2015-08-04 17:34:38.923168,743,163.177.89.181,http://szextshort.weixin.qq.com/cgi-bin/micromsg-bin/getemotiondesc,172.27.188.229,Edge Cloud,5.342583,409.16537936799483
9957,,0,42243,8,2015-08-04 17:34:39.075262,1,2015-08-04 17:34:47.223526,180,216.58.221.100,,172.27.94.214,Mobile Device,8.0,22.5
47833,,508,42257,60,2015-08-04 17:33:38.572950,1,2015-08-04 17:34:39.457759,366,112.90.149.110,http://imgcache.qq.com/club/item/parcel/android_tab.json,172.26.49.94,Edge Cloud,65.88480899999999,13.265576894971344
47833,,1292,42257,61,2015-08-04 17:33:38.553161,1,2015-08-04 17:34:39.796795,423,163.177.158.82,http://imgcache.qq.com/club/item/parcel/android_magictab.json,172.26.49.94,Edge Cloud,66.243634,25.88928016841588
37446,Agoo-sdk-2.0,775,42254,6,2015-08-04 17:29:53.773045,1,2015-08-04 17:29:59.802826,1319,140.205.203.98,http://140.205.203.98:8019/rest/api3.do?t=1438680593&data=%7B%22c1%22%3A%22GT-I9500%22%2C%22c2%22%3A%22351612060518229%22%2C%22c0%22%3A%22samsung%22%2C%22deviceId%22%3A%22AjfBy4kozqJcDxQzqeZisDFI6g_cwEhdIx2oOzHdGh_b%22%2C%22c6%22%3A%22d8ed44a43c2f8981%22%2C%22vote%22%3A%22remote%22%2C%22c4%22%3A%22F0%3A27%3A65%3A49%3ADD%3A16%22%2C%22appPackage%22%3A%22com.youloft.calendar%22%2C%22agooSdkVersion%22%3A20131220%2C%22c5%22%3A%224d001e83c001b0ab%22%2C%22c3%22%3A%22460016774213408%22%7D&v=6.0&sign=a0e7726267986cb1e20e99561438d819&imei=351612060518229&appKey=umeng%3A4f83c9aa52701564b0000012&api=mtop.push.msg.new&imsi=460016774213408&ttid=android%40umeng&deviceId=AjfBy4kozqJcDxQzqeZisDFI6g_cwEhdIx2oOzHdGh_b&nt=4g&apn=3GNET&lac=42254&cid=21926470,172.21.236.13,Mobile Device,6.0,349.0
23311,,144,42261,0,2015-08-04 17:34:39.920831,1,2015-08-04 17:34:39.923483,64,210.21.196.6,openapi.gewara.com,172.21.78.45,Edge Cloud,5.002652,41.57794705688103
20292,,0,42250,0,2015-08-04 17:34:40.147673,1,2015-08-04 17:34:40.147673,265,61.135.186.203,,172.27.132.102,Mobile Device,0.0,inf
38108,,0,42277,0,2015-08-04 17:34:40.284741,1,2015-08-04 17:34:40.284741,40,180.97.104.38,,172.29.59.235,Mobile Device,0.0,inf
4658,MicroMessenger Client,1334,42276,0,2015-08-04 17:34:40.020832,1,2015-08-04 17:34:40.343265,868,163.177.89.181,http://szextshort.weixin.qq.com/cgi-bin/micromsg-bin/mmsnssync,172.27.188.229,Edge Cloud,5.322433,413.72056726688714
13123,MicroMessenger Client,19398,42270,1,2015-08-04 17:34:39.367077,1,2015-08-04 17:34:40.531625,1048,140.207.135.32,http://short.weixin.qq.com/cgi-bin/micromsg-bin/mmsnstimeline,172.25.213.76,Edge Cloud,6.164548,3316.707080551567
26811,qzone,57999,42241,60,2015-08-04 17:33:41.019333,1,2015-08-04 17:34:41.066709,2627,112.90.149.110,http://qzonestyle.gtimg.cn/qzone/space_item/cover/org/1/107793/640x640.jpg?pt=3&ek=1&mType=qzPicd,172.30.114.33,Edge Cloud,65.047376,932.0283726740953
13123,WeChat/6.2.3.19 CFNetwork/711.3.18 Darwin/14.0.0,476485,42270,4,2015-08-04 17:34:36.235253,1,2015-08-04 17:34:41.117010,9906,163.177.63.150,http://vweixinf.tc.qq.com/snsvideodownload?filekey=30270201010420301e0201660402535a0410f178ed8863b344654e32e7897b8959e30203070fe70400&bizid=1023&hy=SZ&fileparam=302f0201010428302602048d2a401d020455c0840e02024eea02031e903a02032dc6c0020433f3f9dc020434f5f9dc0400,172.25.213.76,Edge Cloud,9.881757,49221.10511318989
23311,MicroMessenger Client,1179,42261,0,2015-08-04 17:34:41.075113,1,2015-08-04 17:34:41.417668,694,124.160.175.165,http://dns.weixin.qq.com/cgi-bin/micromsg-bin/newgetdns?uin=1190032860&clientversion=637666401&scene=0&net=2&md5=ad82b912c982c2b1006bd41c0375fe5c&devicetype=android-19&lan=zh_CN&sigver=1,172.21.78.45,Edge Cloud,5.342555,350.58132298123274
23311,MicroMessenger Client,1374,42261,0,2015-08-04 17:34:41.414969,1,2015-08-04 17:34:41.644963,818,58.251.61.175,http://szextshort.weixin.qq.com/cgi-bin/micromsg-bin/mmsnssync,172.21.78.45,Edge Cloud,5.229994,419.1209397180953
60213,,3381,42274,11,2015-08-04 17:34:30.045507,1,2015-08-04 17:34:41.675829,5772,17.173.66.103,,172.28.194.104,Mobile Device,11.0,832.0909090909091
4658,,158,42276,0,2015-08-04 17:34:42.520950,1,2015-08-04 17:34:42.524756,78,210.21.196.6,apple-mobile.query.yahooapis.com,172.27.188.229,Edge Cloud,5.003806,47.16409868807863
8691,,104,42266,0,2015-08-04 17:30:02.567845,1,2015-08-04 17:30:02.609477,616,111.206.240.236,,172.25.31.111,Mobile Device,0.0,inf
48511,,7065,42290,4,2015-08-04 17:34:39.043862,1,2015-08-04 17:34:43.744005,2840,54.225.183.227,,172.29.0.244,Edge Cloud,9.700143,1021.118967009043
37446,,2530,42254,2,2015-08-04 17:30:01.803125,1,2015-08-04 17:30:03.812880,1129,54.255.253.166,,172.21.236.13,Edge Cloud,7.009755,521.9868597404617
4658,,208,42276,0,2015-08-04 17:34:43.892908,1,2015-08-04 17:34:44.255747,4420,17.110.227.15,,172.27.188.229,Mobile Device,0.0,inf
4658,MicroMessenger Client,985,42276,1,2015-08-04 17:34:42.041006,1,2015-08-04 17:34:43.949662,11374,112.90.77.199,http://szminorshort.weixin.qq.com/cgi-bin/micromsg-bin/reportkvcomm,172.27.188.229,Mobile Device,1.0,12359.0
22793,,788,42273,818,2015-08-04 17:16:25.233249,1,2015-08-04 17:30:04.190635,1476,112.90.74.148,,172.27.110.134,Mobile Device,818.0,2.7677261613691932
24413,,3653,9473,13,2015-08-04 17:34:44.195450,2,2015-08-04 17:35:16.761461,1688,210.21.196.6,guzzoni.apple.com,172.25.247.70,Edge Cloud,37.566011,142.17639450725815
13123,WeChat/6.2.3.19 CFNetwork/711.3.18 Darwin/14.0.0,25921,42270,7,2015-08-04 17:34:37.096873,1,2015-08-04 17:34:44.385170,3348,163.177.76.85,http://mmsns.qpic.cn/mmsns/ZNwriaXXnbv8fbQt2LwRPHyroybtmhOcbbytGSKL7Z8g3egbr6m0e4L4p0qiaAicwoD406MYbsFnicc/150?tp=webp&length=1136&width=640,172.25.213.76,Edge Cloud,12.288297,2381.8597483442986
13123,WeChat/6.2.3.19 CFNetwork/711.3.18 Darwin/14.0.0,47866,42270,8,2015-08-04 17:34:35.595025,1,2015-08-04 17:34:44.395229,6913,163.177.76.85,http://mmsns.qpic.cn/mmsns/ZNwriaXXnbv8fbQt2LwRPH5snbfgxVDVsEicZjMx4bhpkA4NZpF8BVG8faWawd88JM3HbZpVbokLo/150?tp=webp&length=1136&width=640,172.25.213.76,Edge Cloud,13.800204,3969.4340750325136
13123,WeChat/6.2.3.19 CFNetwork/711.3.18 Darwin/14.0.0,65593,42270,8,2015-08-04 17:34:35.595026,1,2015-08-04 17:34:44.405128,8326,163.177.76.85,http://mmsns.qpic.cn/mmsns/ZNwriaXXnbv8fbQt2LwRPH9ca8F2PdzbLNicZTzr6zfxT5Sb6cbJzqN4ArxzKC006uJoGA6IA2icss/150?tp=webp&length=1136&width=640,172.25.213.76,Edge Cloud,13.810102,5352.531067475099
